0.206566	-0.299092	-0.533314	0.087726	-0.447611	-0.204483	0.193221	-0.409134	0.377644	-0.121203	0.042764	0.292962	-0.108327	-0.146356	0.291798	0.018323	-0.167033	-0.110666	
0.206759	-0.299501	-0.532936	0.087604	-0.447568	-0.204190	0.193113	-0.409280	0.377935	-0.121185	0.042597	0.292851	-0.108191	-0.145319	0.291060	0.018318	-0.167303	-0.110546	
0.206952	-0.299911	-0.532558	0.087483	-0.447525	-0.203898	0.193004	-0.409425	0.378226	-0.121166	0.042429	0.292740	-0.108053	-0.144283	0.290321	0.018314	-0.167572	-0.110427	
0.207145	-0.300320	-0.532180	0.087362	-0.447483	-0.203605	0.192897	-0.409568	0.378516	-0.121148	0.042261	0.292630	-0.107916	-0.143248	0.289582	0.018310	-0.167840	-0.110307	
0.207338	-0.300730	-0.531801	0.087241	-0.447441	-0.203312	0.192789	-0.409711	0.378805	-0.121130	0.042093	0.292520	-0.107778	-0.142213	0.288842	0.018307	-0.168105	-0.110188	
0.207531	-0.301140	-0.531422	0.087120	-0.447399	-0.203020	0.192681	-0.409853	0.379094	-0.121111	0.041925	0.292410	-0.107639	-0.141180	0.288102	0.018303	-0.168370	-0.110068	
0.207724	-0.301550	-0.531043	0.086999	-0.447357	-0.202727	0.192573	-0.409994	0.379381	-0.121093	0.041757	0.292300	-0.107501	-0.140147	0.287360	0.018300	-0.168633	-0.109948	
0.207916	-0.301960	-0.530664	0.086878	-0.447315	-0.202435	0.192466	-0.410133	0.379668	-0.121075	0.041588	0.292190	-0.107361	-0.139114	0.286618	0.018297	-0.168895	-0.109829	
0.208109	-0.302370	-0.530284	0.086757	-0.447274	-0.202143	0.192359	-0.410272	0.379955	-0.121056	0.041419	0.292080	-0.107222	-0.138082	0.285875	0.018294	-0.169155	-0.109709	
0.208301	-0.302780	-0.529904	0.086636	-0.447233	-0.201851	0.192252	-0.410409	0.380240	-0.121038	0.041250	0.291970	-0.107082	-0.137052	0.285131	0.018292	-0.169414	-0.109589	
0.208493	-0.303191	-0.529523	0.086514	-0.447191	-0.201559	0.192145	-0.410546	0.380525	-0.121020	0.041080	0.291861	-0.106942	-0.136021	0.284387	0.018290	-0.169671	-0.109469	
0.208685	-0.303601	-0.529143	0.086393	-0.447150	-0.201267	0.192038	-0.410681	0.380809	-0.121002	0.040910	0.291751	-0.106801	-0.134992	0.283642	0.018287	-0.169927	-0.109349	
0.208877	-0.304012	-0.528762	0.086272	-0.447110	-0.200976	0.191931	-0.410816	0.381092	-0.120983	0.040740	0.291642	-0.106660	-0.133963	0.282896	0.018286	-0.170182	-0.109229	
0.209069	-0.304423	-0.528380	0.086152	-0.447069	-0.200684	0.191824	-0.410949	0.381375	-0.120965	0.040570	0.291533	-0.106519	-0.132935	0.282149	0.018284	-0.170435	-0.109109	
0.209261	-0.304834	-0.527999	0.086031	-0.447028	-0.200393	0.191718	-0.411082	0.381656	-0.120947	0.040399	0.291424	-0.106377	-0.131908	0.281402	0.018283	-0.170686	-0.108988	
0.209452	-0.305245	-0.527617	0.085910	-0.446988	-0.200101	0.191612	-0.411213	0.381937	-0.120928	0.040229	0.291315	-0.106235	-0.130881	0.280654	0.018281	-0.170937	-0.108868	
0.209644	-0.305656	-0.527235	0.085789	-0.446948	-0.199810	0.191505	-0.411343	0.382218	-0.120910	0.040057	0.291206	-0.106092	-0.129855	0.279905	0.018280	-0.171186	-0.108748	
0.209835	-0.306068	-0.526853	0.085668	-0.446908	-0.199519	0.191399	-0.411473	0.382497	-0.120892	0.039886	0.291098	-0.105950	-0.128830	0.279155	0.018280	-0.171433	-0.108627	
0.210027	-0.306479	-0.526470	0.085547	-0.446868	-0.199228	0.191293	-0.411601	0.382776	-0.120874	0.039715	0.290989	-0.105806	-0.127805	0.278405	0.018279	-0.171679	-0.108507	
0.210218	-0.306891	-0.526087	0.085426	-0.446829	-0.198937	0.191188	-0.411728	0.383054	-0.120855	0.039543	0.290880	-0.105663	-0.126781	0.277654	0.018279	-0.171923	-0.108386	
0.210409	-0.307303	-0.525704	0.085305	-0.446789	-0.198646	0.191082	-0.411855	0.383331	-0.120837	0.039371	0.290772	-0.105519	-0.125758	0.276902	0.018279	-0.172167	-0.108266	
0.210600	-0.307715	-0.525321	0.085184	-0.446750	-0.198355	0.190977	-0.411980	0.383608	-0.120819	0.039198	0.290664	-0.105375	-0.124736	0.276149	0.018279	-0.172408	-0.108145	
0.210791	-0.308127	-0.524937	0.085064	-0.446711	-0.198065	0.190871	-0.412104	0.383884	-0.120801	0.039026	0.290556	-0.105230	-0.123714	0.275396	0.018279	-0.172648	-0.108025	
0.210982	-0.308539	-0.524553	0.084943	-0.446672	-0.197774	0.190766	-0.412227	0.384159	-0.120782	0.038853	0.290448	-0.105085	-0.122693	0.274642	0.018280	-0.172887	-0.107904	
0.211173	-0.308951	-0.524168	0.084822	-0.446633	-0.197484	0.190661	-0.412350	0.384433	-0.120764	0.038680	0.290340	-0.104940	-0.121673	0.273887	0.018280	-0.173125	-0.107783	
0.211363	-0.309364	-0.523784	0.084701	-0.446594	-0.197194	0.190556	-0.412471	0.384706	-0.120746	0.038507	0.290232	-0.104794	-0.120653	0.273131	0.018281	-0.173361	-0.107662	
0.211554	-0.309776	-0.523399	0.084581	-0.446556	-0.196903	0.190452	-0.412591	0.384979	-0.120727	0.038333	0.290125	-0.104648	-0.119634	0.272375	0.018282	-0.173595	-0.107541	
0.211744	-0.310189	-0.523014	0.084460	-0.446518	-0.196613	0.190347	-0.412710	0.385251	-0.120709	0.038160	0.290017	-0.104502	-0.118616	0.271618	0.018284	-0.173828	-0.107420	
0.211934	-0.310602	-0.522629	0.084339	-0.446480	-0.196323	0.190243	-0.412828	0.385522	-0.120691	0.037986	0.289910	-0.104355	-0.117599	0.270860	0.018285	-0.174060	-0.107299	
0.212125	-0.311014	-0.522243	0.084218	-0.446442	-0.196033	0.190138	-0.412945	0.385793	-0.120673	0.037812	0.289803	-0.104208	-0.116582	0.270101	0.018287	-0.174290	-0.107178	
0.212315	-0.311427	-0.521857	0.084098	-0.446404	-0.195744	0.190034	-0.413061	0.386063	-0.120654	0.037637	0.289696	-0.104061	-0.115566	0.269342	0.018289	-0.174519	-0.107057	
0.212505	-0.311841	-0.521471	0.083977	-0.446367	-0.195454	0.189930	-0.413176	0.386332	-0.120636	0.037463	0.289589	-0.103913	-0.114551	0.268581	0.018291	-0.174747	-0.106936	
0.212695	-0.312254	-0.521084	0.083856	-0.446329	-0.195165	0.189826	-0.413290	0.386600	-0.120618	0.037288	0.289482	-0.103765	-0.113536	0.267821	0.018294	-0.174973	-0.106814	
0.212884	-0.312667	-0.520698	0.083736	-0.446292	-0.194875	0.189723	-0.413403	0.386867	-0.120599	0.037113	0.289375	-0.103616	-0.112522	0.267059	0.018296	-0.175197	-0.106693	
0.213074	-0.313081	-0.520311	0.083615	-0.446255	-0.194586	0.189619	-0.413515	0.387134	-0.120581	0.036937	0.289268	-0.103467	-0.111509	0.266296	0.018299	-0.175420	-0.106572	
0.213264	-0.313494	-0.519923	0.083495	-0.446218	-0.194297	0.189516	-0.413626	0.387400	-0.120563	0.036762	0.289162	-0.103318	-0.110496	0.265533	0.018302	-0.175642	-0.106450	
0.213453	-0.313908	-0.519536	0.083374	-0.446181	-0.194007	0.189413	-0.413736	0.387665	-0.120544	0.036586	0.289055	-0.103169	-0.109484	0.264769	0.018305	-0.175862	-0.106329	
0.213642	-0.314322	-0.519148	0.083254	-0.446145	-0.193718	0.189309	-0.413845	0.387929	-0.120526	0.036410	0.288949	-0.103019	-0.108473	0.264004	0.018308	-0.176081	-0.106207	
0.213832	-0.314736	-0.518760	0.083133	-0.446109	-0.193430	0.189207	-0.413953	0.388193	-0.120508	0.036234	0.288843	-0.102869	-0.107462	0.263239	0.018312	-0.176299	-0.106086	
0.214021	-0.315150	-0.518372	0.083013	-0.446072	-0.193141	0.189104	-0.414060	0.388456	-0.120490	0.036057	0.288737	-0.102718	-0.106453	0.262472	0.018316	-0.176515	-0.105964	
0.214210	-0.315564	-0.517983	0.082892	-0.446036	-0.192852	0.189001	-0.414166	0.388718	-0.120471	0.035881	0.288631	-0.102568	-0.105444	0.261705	0.018320	-0.176729	-0.105842	
0.214399	-0.315978	-0.517594	0.082772	-0.446001	-0.192563	0.188899	-0.414271	0.388979	-0.120453	0.035704	0.288525	-0.102416	-0.104435	0.260937	0.018324	-0.176942	-0.105720	
0.214588	-0.316392	-0.517205	0.082651	-0.445965	-0.192275	0.188796	-0.414375	0.389240	-0.120435	0.035527	0.288420	-0.102265	-0.103427	0.260169	0.018328	-0.177154	-0.105598	
0.214776	-0.316807	-0.516816	0.082531	-0.445930	-0.191987	0.188694	-0.414478	0.389500	-0.120416	0.035350	0.288314	-0.102113	-0.102420	0.259399	0.018333	-0.177364	-0.105476	
0.214965	-0.317221	-0.516426	0.082410	-0.445894	-0.191698	0.188592	-0.414580	0.389759	-0.120398	0.035172	0.288209	-0.101961	-0.101414	0.258629	0.018337	-0.177573	-0.105354	
0.215154	-0.317636	-0.516036	0.082290	-0.445859	-0.191410	0.188490	-0.414681	0.390017	-0.120380	0.034995	0.288103	-0.101809	-0.100408	0.257858	0.018342	-0.177781	-0.105232	
0.215342	-0.318051	-0.515646	0.082170	-0.445824	-0.191122	0.188388	-0.414781	0.390274	-0.120361	0.034817	0.287998	-0.101656	-0.099403	0.257086	0.018348	-0.177987	-0.105110	
0.215530	-0.318465	-0.515256	0.082049	-0.445790	-0.190834	0.188287	-0.414880	0.390531	-0.120343	0.034639	0.287893	-0.101503	-0.098399	0.256314	0.018353	-0.178191	-0.104988	
0.215719	-0.318880	-0.514865	0.081929	-0.445755	-0.190546	0.188185	-0.414978	0.390787	-0.120325	0.034460	0.287788	-0.101349	-0.097395	0.255541	0.018358	-0.178395	-0.104866	
0.215907	-0.319295	-0.514474	0.081809	-0.445721	-0.190259	0.188084	-0.415074	0.391042	-0.120306	0.034282	0.287683	-0.101195	-0.096392	0.254766	0.018364	-0.178596	-0.104743	
0.216095	-0.319710	-0.514083	0.081688	-0.445687	-0.189971	0.187983	-0.415170	0.391296	-0.120288	0.034103	0.287579	-0.101041	-0.095390	0.253992	0.018370	-0.178797	-0.104621	
0.216283	-0.320126	-0.513691	0.081568	-0.445653	-0.189683	0.187882	-0.415265	0.391550	-0.120269	0.033924	0.287474	-0.100887	-0.094388	0.253216	0.018376	-0.178996	-0.104498	
0.216471	-0.320541	-0.513300	0.081448	-0.445619	-0.189396	0.187781	-0.415359	0.391803	-0.120251	0.033745	0.287370	-0.100732	-0.093388	0.252440	0.018382	-0.179193	-0.104376	
0.216658	-0.320956	-0.512908	0.081328	-0.445585	-0.189109	0.187681	-0.415452	0.392055	-0.120233	0.033566	0.287265	-0.100577	-0.092387	0.251662	0.018388	-0.179389	-0.104253	
0.216846	-0.321372	-0.512516	0.081207	-0.445552	-0.188822	0.187580	-0.415544	0.392306	-0.120214	0.033386	0.287161	-0.100422	-0.091388	0.250884	0.018395	-0.179584	-0.104131	
0.217033	-0.321787	-0.512123	0.081087	-0.445518	-0.188534	0.187480	-0.415635	0.392557	-0.120196	0.033207	0.287057	-0.100266	-0.090389	0.250106	0.018402	-0.179777	-0.104008	
0.217221	-0.322203	-0.511731	0.080967	-0.445485	-0.188247	0.187380	-0.415725	0.392806	-0.120177	0.033027	0.286953	-0.100110	-0.089391	0.249326	0.018409	-0.179969	-0.103885	
0.217408	-0.322619	-0.511338	0.080847	-0.445452	-0.187961	0.187280	-0.415814	0.393055	-0.120159	0.032847	0.286849	-0.099954	-0.088393	0.248546	0.018416	-0.180160	-0.103762	
0.217595	-0.323035	-0.510944	0.080727	-0.445419	-0.187674	0.187180	-0.415901	0.393304	-0.120141	0.032666	0.286746	-0.099797	-0.087396	0.247765	0.018423	-0.180349	-0.103639	
0.217783	-0.323451	-0.510551	0.080606	-0.445387	-0.187387	0.187080	-0.415988	0.393551	-0.120122	0.032486	0.286642	-0.099640	-0.086400	0.246983	0.018430	-0.180536	-0.103516	
0.217970	-0.323867	-0.510157	0.080486	-0.445354	-0.187100	0.186980	-0.416074	0.393798	-0.120104	0.032305	0.286539	-0.099483	-0.085405	0.246200	0.018438	-0.180722	-0.103393	
0.218157	-0.324283	-0.509763	0.080366	-0.445322	-0.186814	0.186881	-0.416159	0.394043	-0.120085	0.032125	0.286435	-0.099325	-0.084410	0.245417	0.018446	-0.180907	-0.103270	
0.218343	-0.324699	-0.509369	0.080246	-0.445290	-0.186528	0.186782	-0.416243	0.394288	-0.120067	0.031944	0.286332	-0.099167	-0.083415	0.244633	0.018454	-0.181090	-0.103147	
0.218530	-0.325115	-0.508975	0.080126	-0.445258	-0.186241	0.186683	-0.416326	0.394533	-0.120048	0.031762	0.286229	-0.099009	-0.082422	0.243848	0.018462	-0.181272	-0.103024	
0.218717	-0.325532	-0.508580	0.080006	-0.445227	-0.185955	0.186584	-0.416408	0.394776	-0.120030	0.031581	0.286126	-0.098851	-0.081429	0.243062	0.018470	-0.181453	-0.102900	
0.218903	-0.325948	-0.508185	0.079886	-0.445195	-0.185669	0.186485	-0.416489	0.395019	-0.120011	0.031400	0.286023	-0.098692	-0.080437	0.242275	0.018479	-0.181632	-0.102777	
0.219090	-0.326365	-0.507790	0.079766	-0.445164	-0.185383	0.186386	-0.416569	0.395261	-0.119993	0.031218	0.285921	-0.098533	-0.079445	0.241488	0.018487	-0.181809	-0.102653	
0.219276	-0.326781	-0.507395	0.079646	-0.445133	-0.185097	0.186288	-0.416648	0.395502	-0.119974	0.031036	0.285818	-0.098373	-0.078455	0.240700	0.018496	-0.181986	-0.102530	
0.219462	-0.327198	-0.506999	0.079526	-0.445102	-0.184811	0.186190	-0.416726	0.395742	-0.119956	0.030854	0.285715	-0.098214	-0.077464	0.239911	0.018505	-0.182161	-0.102406	
0.219648	-0.327615	-0.506603	0.079406	-0.445071	-0.184526	0.186091	-0.416803	0.395982	-0.119937	0.030672	0.285613	-0.098054	-0.076475	0.239121	0.018514	-0.182334	-0.102283	
0.219834	-0.328032	-0.506207	0.079286	-0.445041	-0.184240	0.185993	-0.416879	0.396220	-0.119919	0.030489	0.285511	-0.097893	-0.075486	0.238330	0.018523	-0.182506	-0.102159	
0.220020	-0.328449	-0.505811	0.079166	-0.445010	-0.183955	0.185896	-0.416954	0.396458	-0.119900	0.030307	0.285409	-0.097733	-0.074498	0.237539	0.018533	-0.182677	-0.102035	
0.220206	-0.328865	-0.505414	0.079046	-0.444980	-0.183669	0.185798	-0.417028	0.396695	-0.119882	0.030124	0.285307	-0.097572	-0.073510	0.236747	0.018543	-0.182846	-0.101911	
0.220392	-0.329283	-0.505017	0.078927	-0.444950	-0.183384	0.185700	-0.417101	0.396932	-0.119863	0.029941	0.285205	-0.097411	-0.072523	0.235954	0.018552	-0.183013	-0.101787	
0.220578	-0.329700	-0.504620	0.078807	-0.444920	-0.183099	0.185603	-0.417173	0.397167	-0.119845	0.029758	0.285103	-0.097249	-0.071537	0.235160	0.018562	-0.183180	-0.101663	
0.220763	-0.330117	-0.504223	0.078687	-0.444890	-0.182814	0.185506	-0.417244	0.397402	-0.119826	0.029575	0.285002	-0.097087	-0.070551	0.234366	0.018572	-0.183345	-0.101539	
0.220949	-0.330534	-0.503826	0.078567	-0.444861	-0.182529	0.185409	-0.417314	0.397636	-0.119808	0.029391	0.284900	-0.096925	-0.069566	0.233570	0.018582	-0.183508	-0.101415	
0.221134	-0.330952	-0.503428	0.078447	-0.444832	-0.182244	0.185312	-0.417383	0.397869	-0.119789	0.029207	0.284799	-0.096763	-0.068582	0.232774	0.018593	-0.183670	-0.101290	
0.221319	-0.331369	-0.503030	0.078327	-0.444802	-0.181959	0.185215	-0.417451	0.398102	-0.119770	0.029024	0.284698	-0.096600	-0.067598	0.231977	0.018603	-0.183831	-0.101166	
0.221504	-0.331786	-0.502632	0.078208	-0.444774	-0.181675	0.185119	-0.417518	0.398333	-0.119752	0.028840	0.284596	-0.096437	-0.066615	0.231180	0.018614	-0.183990	-0.101042	
0.221690	-0.332204	-0.502233	0.078088	-0.444745	-0.181390	0.185023	-0.417584	0.398564	-0.119733	0.028656	0.284495	-0.096274	-0.065633	0.230381	0.018625	-0.184148	-0.100917	
0.221875	-0.332622	-0.501835	0.077968	-0.444716	-0.181106	0.184926	-0.417649	0.398794	-0.119715	0.028472	0.284395	-0.096110	-0.064651	0.229582	0.018636	-0.184305	-0.100793	
0.222059	-0.333039	-0.501436	0.077849	-0.444688	-0.180821	0.184830	-0.417714	0.399023	-0.119696	0.028287	0.284294	-0.095946	-0.063670	0.228782	0.018647	-0.184460	-0.100668	
0.222244	-0.333457	-0.501036	0.077729	-0.444660	-0.180537	0.184735	-0.417777	0.399251	-0.119677	0.028103	0.284193	-0.095782	-0.062690	0.227981	0.018658	-0.184613	-0.100543	
0.222429	-0.333875	-0.500637	0.077609	-0.444632	-0.180253	0.184639	-0.417839	0.399479	-0.119659	0.027918	0.284093	-0.095618	-0.061710	0.227179	0.018670	-0.184766	-0.100418	
0.222613	-0.334293	-0.500237	0.077490	-0.444604	-0.179969	0.184543	-0.417900	0.399706	-0.119640	0.027733	0.283992	-0.095453	-0.060731	0.226376	0.018681	-0.184917	-0.100293	
0.222798	-0.334711	-0.499838	0.077370	-0.444576	-0.179685	0.184448	-0.417960	0.399932	-0.119621	0.027548	0.283892	-0.095288	-0.059752	0.225573	0.018693	-0.185066	-0.100168	
0.222982	-0.335129	-0.499438	0.077250	-0.444549	-0.179401	0.184353	-0.418020	0.400157	-0.119603	0.027363	0.283792	-0.095123	-0.058775	0.224769	0.018705	-0.185214	-0.100043	
0.223167	-0.335547	-0.499037	0.077131	-0.444521	-0.179117	0.184258	-0.418078	0.400381	-0.119584	0.027178	0.283692	-0.094957	-0.057797	0.223964	0.018717	-0.185361	-0.099918	
0.223351	-0.335965	-0.498637	0.077011	-0.444494	-0.178834	0.184163	-0.418135	0.400605	-0.119565	0.026992	0.283592	-0.094792	-0.056821	0.223158	0.018729	-0.185506	-0.099793	
0.223535	-0.336383	-0.498236	0.076892	-0.444467	-0.178550	0.184068	-0.418192	0.400828	-0.119546	0.026807	0.283493	-0.094626	-0.055845	0.222352	0.018741	-0.185650	-0.099668	
0.223719	-0.336801	-0.497835	0.076772	-0.444441	-0.178267	0.183974	-0.418247	0.401050	-0.119528	0.026621	0.283393	-0.094459	-0.054869	0.221544	0.018754	-0.185792	-0.099542	
0.223903	-0.337219	-0.497434	0.076653	-0.444414	-0.177983	0.183879	-0.418301	0.401271	-0.119509	0.026435	0.283293	-0.094292	-0.053895	0.220736	0.018766	-0.185933	-0.099417	
0.224087	-0.337638	-0.497033	0.076533	-0.444388	-0.177700	0.183785	-0.418355	0.401491	-0.119490	0.026249	0.283194	-0.094126	-0.052921	0.219927	0.018779	-0.186073	-0.099291	
0.224271	-0.338056	-0.496631	0.076414	-0.444362	-0.177417	0.183691	-0.418407	0.401711	-0.119471	0.026063	0.283095	-0.093958	-0.051947	0.219117	0.018792	-0.186211	-0.099166	
0.224454	-0.338475	-0.496229	0.076294	-0.444336	-0.177134	0.183597	-0.418459	0.401929	-0.119453	0.025877	0.282996	-0.093791	-0.050974	0.218307	0.018804	-0.186348	-0.099040	
0.224638	-0.338893	-0.495827	0.076175	-0.444310	-0.176851	0.183503	-0.418509	0.402147	-0.119434	0.025690	0.282897	-0.093623	-0.050002	0.217495	0.018817	-0.186483	-0.098914	
0.224821	-0.339312	-0.495425	0.076055	-0.444284	-0.176568	0.183410	-0.418559	0.402364	-0.119415	0.025504	0.282798	-0.093455	-0.049031	0.216683	0.018831	-0.186617	-0.098788	
0.225005	-0.339730	-0.495022	0.075936	-0.444259	-0.176285	0.183316	-0.418607	0.402581	-0.119396	0.025317	0.282699	-0.093287	-0.048060	0.215870	0.018844	-0.186750	-0.098662	
0.225188	-0.340149	-0.494620	0.075816	-0.444234	-0.176003	0.183223	-0.418655	0.402796	-0.119377	0.025130	0.282601	-0.093118	-0.047089	0.215056	0.018857	-0.186881	-0.098536	
0.225371	-0.340567	-0.494217	0.075697	-0.444209	-0.175720	0.183130	-0.418701	0.403011	-0.119358	0.024943	0.282502	-0.092949	-0.046120	0.214242	0.018871	-0.187011	-0.098410	
0.225554	-0.340986	-0.493814	0.075578	-0.444184	-0.175438	0.183037	-0.418747	0.403224	-0.119339	0.024756	0.282404	-0.092780	-0.045151	0.213426	0.018885	-0.187140	-0.098284	
0.225737	-0.341405	-0.493410	0.075458	-0.444159	-0.175155	0.182945	-0.418792	0.403437	-0.119321	0.024569	0.282306	-0.092611	-0.044182	0.212610	0.018898	-0.187267	-0.098158	
0.225920	-0.341824	-0.493007	0.075339	-0.444135	-0.174873	0.182852	-0.418835	0.403650	-0.119302	0.024382	0.282208	-0.092441	-0.043214	0.211793	0.018912	-0.187392	-0.098031	
0.226103	-0.342243	-0.492603	0.075220	-0.444110	-0.174591	0.182760	-0.418878	0.403861	-0.119283	0.024194	0.282110	-0.092271	-0.042247	0.210975	0.018926	-0.187517	-0.097905	
0.226285	-0.342662	-0.492199	0.075101	-0.444086	-0.174309	0.182668	-0.418920	0.404072	-0.119264	0.024007	0.282012	-0.092101	-0.041280	0.210156	0.018941	-0.187639	-0.097778	
0.226468	-0.343080	-0.491795	0.074981	-0.444062	-0.174027	0.182576	-0.418961	0.404281	-0.119245	0.023819	0.281914	-0.091931	-0.040314	0.209337	0.018955	-0.187761	-0.097652	
0.226651	-0.343499	-0.491391	0.074862	-0.444039	-0.173745	0.182484	-0.419000	0.404490	-0.119226	0.023631	0.281816	-0.091760	-0.039349	0.208516	0.018969	-0.187881	-0.097525	
0.226833	-0.343918	-0.490986	0.074743	-0.444015	-0.173463	0.182392	-0.419039	0.404698	-0.119207	0.023443	0.281719	-0.091589	-0.038384	0.207695	0.018984	-0.188000	-0.097398	
0.227015	-0.344338	-0.490581	0.074624	-0.443992	-0.173182	0.182301	-0.419077	0.404906	-0.119188	0.023255	0.281622	-0.091418	-0.037420	0.206873	0.018998	-0.188117	-0.097271	
0.227198	-0.344757	-0.490176	0.074504	-0.443969	-0.172900	0.182209	-0.419114	0.405112	-0.119169	0.023067	0.281524	-0.091246	-0.036457	0.206050	0.019013	-0.188233	-0.097144	
0.227380	-0.345176	-0.489771	0.074385	-0.443946	-0.172619	0.182118	-0.419150	0.405318	-0.119150	0.022879	0.281427	-0.091074	-0.035494	0.205226	0.019028	-0.188348	-0.097017	
0.227562	-0.345595	-0.489366	0.074266	-0.443923	-0.172337	0.182027	-0.419185	0.405523	-0.119131	0.022690	0.281330	-0.090902	-0.034531	0.204402	0.019043	-0.188461	-0.096890	
0.227744	-0.346014	-0.488960	0.074147	-0.443900	-0.172056	0.181936	-0.419219	0.405727	-0.119112	0.022502	0.281234	-0.090730	-0.033570	0.203577	0.019058	-0.188572	-0.096762	
0.227926	-0.346433	-0.488554	0.074028	-0.443878	-0.171775	0.181846	-0.419252	0.405930	-0.119093	0.022313	0.281137	-0.090558	-0.032608	0.202751	0.019073	-0.188683	-0.096635	
0.228108	-0.346853	-0.488148	0.073909	-0.443856	-0.171494	0.181755	-0.419284	0.406132	-0.119074	0.022124	0.281040	-0.090385	-0.031648	0.201924	0.019089	-0.188792	-0.096508	
0.228289	-0.347272	-0.487742	0.073790	-0.443834	-0.171213	0.181665	-0.419316	0.406334	-0.119055	0.021935	0.280944	-0.090212	-0.030688	0.201096	0.019104	-0.188899	-0.096380	
0.228471	-0.347691	-0.487335	0.073671	-0.443812	-0.170932	0.181575	-0.419346	0.406534	-0.119035	0.021747	0.280848	-0.090039	-0.029729	0.200267	0.019119	-0.189006	-0.096252	
0.228652	-0.348111	-0.486929	0.073552	-0.443790	-0.170651	0.181485	-0.419375	0.406734	-0.119016	0.021557	0.280751	-0.089865	-0.028770	0.199438	0.019135	-0.189110	-0.096124	
0.228834	-0.348530	-0.486522	0.073433	-0.443769	-0.170370	0.181395	-0.419403	0.406933	-0.118997	0.021368	0.280655	-0.089691	-0.027812	0.198608	0.019151	-0.189214	-0.095997	
0.229015	-0.348949	-0.486115	0.073314	-0.443747	-0.170090	0.181305	-0.419431	0.407131	-0.118978	0.021179	0.280559	-0.089517	-0.026854	0.197776	0.019166	-0.189316	-0.095869	
0.229196	-0.349369	-0.485708	0.073195	-0.443726	-0.169809	0.181216	-0.419457	0.407329	-0.118959	0.020990	0.280464	-0.089343	-0.025897	0.196945	0.019182	-0.189417	-0.095740	
0.229378	-0.349788	-0.485300	0.073076	-0.443705	-0.169529	0.181127	-0.419482	0.407525	-0.118940	0.020800	0.280368	-0.089168	-0.024941	0.196112	0.019198	-0.189516	-0.095612	
0.229559	-0.350208	-0.484893	0.072957	-0.443685	-0.169249	0.181038	-0.419507	0.407721	-0.118920	0.020611	0.280272	-0.088994	-0.023985	0.195278	0.019214	-0.189614	-0.095484	
0.229740	-0.350627	-0.484485	0.072838	-0.443664	-0.168968	0.180949	-0.419530	0.407916	-0.118901	0.020421	0.280177	-0.088819	-0.023030	0.194444	0.019231	-0.189711	-0.095356	
0.229921	-0.351047	-0.484077	0.072719	-0.443644	-0.168688	0.180860	-0.419553	0.408110	-0.118882	0.020231	0.280082	-0.088643	-0.022075	0.193609	0.019247	-0.189806	-0.095227	
0.230101	-0.351466	-0.483669	0.072600	-0.443624	-0.168408	0.180771	-0.419575	0.408303	-0.118863	0.020041	0.279986	-0.088468	-0.021121	0.192773	0.019263	-0.189900	-0.095098	
0.230282	-0.351886	-0.483260	0.072481	-0.443604	-0.168128	0.180683	-0.419595	0.408495	-0.118844	0.019851	0.279891	-0.088292	-0.020168	0.191936	0.019280	-0.189992	-0.094970	
0.230463	-0.352306	-0.482852	0.072362	-0.443584	-0.167848	0.180595	-0.419615	0.408687	-0.118824	0.019661	0.279796	-0.088116	-0.019215	0.191098	0.019296	-0.190083	-0.094841	
0.230643	-0.352725	-0.482443	0.072244	-0.443564	-0.167569	0.180507	-0.419634	0.408878	-0.118805	0.019471	0.279702	-0.087940	-0.018262	0.190259	0.019313	-0.190173	-0.094712	
0.230824	-0.353145	-0.482034	0.072125	-0.443545	-0.167289	0.180419	-0.419651	0.409067	-0.118786	0.019281	0.279607	-0.087763	-0.017311	0.189420	0.019329	-0.190261	-0.094583	
0.231004	-0.353565	-0.481625	0.072006	-0.443526	-0.167009	0.180331	-0.419668	0.409256	-0.118766	0.019091	0.279513	-0.087587	-0.016360	0.188580	0.019346	-0.190348	-0.094454	
0.231184	-0.353984	-0.481215	0.071887	-0.443507	-0.166730	0.180244	-0.419684	0.409445	-0.118747	0.018900	0.279418	-0.087410	-0.015409	0.187739	0.019363	-0.190434	-0.094325	
0.231365	-0.354404	-0.480806	0.071769	-0.443488	-0.166451	0.180156	-0.419699	0.409632	-0.118728	0.018710	0.279324	-0.087237	-0.014485	0.186932	0.019382	-0.190527	-0.094200	
0.231545	-0.354824	-0.480396	0.071650	-0.443469	-0.166171	0.180069	-0.419713	0.409819	-0.118708	0.018519	0.279230	-0.087083	-0.013676	0.186277	0.019407	-0.190659	-0.094100	
0.231725	-0.355243	-0.479986	0.071531	-0.443451	-0.165892	0.179982	-0.419727	0.410005	-0.118689	0.018329	0.279136	-0.086966	-0.013114	0.185904	0.019452	-0.190827	-0.094051	
0.231905	-0.355663	-0.479576	0.071413	-0.443433	-0.165613	0.179895	-0.419740	0.410190	-0.118669	0.018138	0.279042	-0.086887	-0.012858	0.185798	0.019529	-0.190957	-0.094069	
0.232085	-0.356083	-0.479166	0.071294	-0.443415	-0.165334	0.179808	-0.419752	0.410376	-0.118650	0.017947	0.278948	-0.086827	-0.012772	0.185803	0.019627	-0.191031	-0.094125	
